,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
401,0.23334666,5.4196844,4.3408294,0.0,1.2843716,0.88619214,4.138249,0.0,3.457904,1.7704142,1.8368279,1.7884774,2.8446493,3.0701487,3.3220181,0.0,5.802925,4.4000945,0.0,3.3379352
402,0.23334666,5.4196844,4.3408294,0.0,1.2843716,0.88619214,4.138249,0.0,3.457904,1.7704142,1.8368279,1.7884774,2.8446493,3.0701487,3.3220181,0.0,5.802925,4.4000945,0.0,3.3379352
403,0.23334666,5.4196844,4.3408294,0.0,1.2843716,0.88619214,4.138249,0.0,3.457904,1.7704142,1.8368279,1.7884774,2.8446493,3.0701487,3.3220181,0.0,5.802925,4.4000945,0.0,3.3379352
404,0.0,4.2455544,3.6976776,0.0,1.1961741,0.0,1.649124,0.0,4.6522264,3.5311937,1.4112334,3.1802802,1.4634624,3.6404817,1.686549,0.0,6.665942,2.5833056,0.0,1.7337645
405,0.53688085,1.326224,6.0695257,0.0,0.34467986,0.0,1.389277,0.0,4.448592,3.7663622,0.76076734,2.0951238,0.8243055,1.8928959,0.9272964,0.0,4.801328,1.6488086,0.0,1.9400163
406,0.53688085,1.326224,6.0695257,0.0,0.34467986,0.0,1.389277,0.0,4.448592,3.7663622,0.76076734,2.0951238,0.8243055,1.8928959,0.9272964,0.0,4.801328,1.6488086,0.0,1.9400163
407,0.43808922,1.3854642,5.839621,0.0,0.42073554,0.0,0.8328574,0.0,4.89221,4.329837,0.7478732,2.6414058,0.57672715,2.295288,0.6240341,0.0,5.364348,1.3419136,0.0,1.5599163
408,0.013845429,3.7887425,3.7735682,0.0,1.1104622,0.0,1.2695384,0.0,4.8251295,3.7929618,1.2838061,3.2762394,1.1914735,3.5544372,1.3583032,0.0,6.592923,2.2333932,0.0,1.5257645
409,0.0,4.342172,3.6853704,0.0,1.2262771,0.0,1.6414996,0.0,4.7420754,3.6092935,1.439673,3.259953,1.4696398,3.7208734,1.6906509,0.0,6.8242707,2.5887647,0.0,1.7262838
410,0.073485054,4.524558,3.2526464,0.0,1.1381629,0.47747025,2.7703435,0.0,3.2604325,1.9570408,1.499132,1.9918971,2.0654964,2.893999,2.4234548,0.0,5.3349676,3.2607286,0.0,2.295927
411,0.01835008,4.1630983,3.873035,0.0,1.1835938,0.0,1.607103,0.0,4.8222857,3.6974084,1.4009337,3.2573216,1.4176173,3.6608522,1.6168101,0.0,6.786029,2.538343,0.0,1.7488356
412,0.05120513,4.3782654,3.0708866,0.0,1.1183398,0.41613936,2.5885913,0.0,3.214768,1.9727464,1.4423407,2.009132,1.9539587,2.8559906,2.2956243,0.0,5.2191353,3.1200523,0.0,2.1690326
413,0.066892594,4.031024,4.0461917,0.0,1.1233997,0.0,1.7235128,0.0,4.709834,3.6164496,1.3802557,3.1129923,1.4500878,3.4969845,1.6569936,0.0,6.598424,2.5598774,0.0,1.8180587
414,0.32258537,1.4064097,5.7993355,0.0,0.5504385,0.0,0.08409163,0.0,5.8269653,5.3095484,0.73936266,3.4967866,0.19478509,2.8980634,0.15733492,0.0,6.324575,0.9301936,0.0,1.1186583
415,0.2278903,4.0928955,4.210245,0.0,1.0158153,0.53197354,2.961829,0.0,3.537138,2.21642,1.4325807,1.8879571,2.0595644,2.6807187,2.4132147,0.0,5.2791367,3.3015761,0.0,2.6212082
416,0.2278903,4.0928955,4.210245,0.0,1.0158153,0.53197354,2.961829,0.0,3.537138,2.21642,1.4325807,1.8879571,2.0595644,2.6807187,2.4132147,0.0,5.2791367,3.3015761,0.0,2.6212082
417,0.2604408,4.221189,4.3818426,0.0,1.015615,0.5963558,3.1675787,0.0,3.492558,2.1549814,1.4946606,1.8153157,2.1819496,2.6789386,2.5670516,0.0,5.3058996,3.4822524,0.0,2.736083
418,0.4351717,0.9936539,5.5969825,0.0,0.3311212,0.0,0.6008816,0.0,4.6172376,4.1696463,0.6413597,2.4684958,0.3987751,2.0273943,0.4142877,0.0,4.942499,1.0201378,0.0,1.3285651
419,0.32355928,3.330192,4.8373985,0.0,0.8400763,0.33866462,2.4480944,0.0,3.935824,2.8161857,1.2544181,2.0624893,1.6828973,2.5447576,1.956635,0.0,5.3108835,2.8031082,0.0,2.3854973
420,0.09169626,4.897176,4.2138147,0.0,1.3071442,0.27741653,2.6026046,0.0,4.6113443,3.2141933,1.6409023,2.937508,2.0152135,3.6959007,2.3226995,0.0,6.818717,3.3710418,0.0,2.419723
421,0.5969647,0.42732343,5.555603,0.0,0.069922864,0.062159188,1.2025632,0.0,3.4458618,2.9745955,0.47264737,1.3241674,0.61191744,1.0432845,0.6909682,0.0,3.3429213,1.226121,0.0,1.7097127
422,0.61688936,2.568372,5.464957,0.0,0.44582853,0.8893105,3.5674338,0.0,2.4432106,1.3598543,1.130765,0.47343802,2.1103876,1.1723658,2.4941063,0.0,3.3281417,3.199967,0.07820916,3.050457
423,0.6590551,0.20457238,6.5574713,0.0,0.057092756,0.0,0.90511864,0.0,4.359511,3.993692,0.4866126,1.907883,0.40678498,1.3442848,0.42350936,0.0,4.1650968,0.9968384,0.0,1.6314092
424,0.18365392,3.96299,3.858488,0.0,0.9869456,0.4504035,2.6862068,0.0,3.3781056,2.1590445,1.3727298,1.886493,1.9191546,2.640577,2.256317,0.0,5.127074,3.0811706,0.0,2.3555124
425,0.13900606,2.802719,4.6538773,0.0,0.87596786,0.0,0.6516124,0.0,5.3310766,4.582816,1.0606534,3.495099,0.7355539,3.3639312,0.79593205,0.0,6.65909,1.6144536,0.0,1.2803419
426,0.0,4.558703,3.6808257,0.0,1.3298994,0.0,1.4084442,0.0,5.2031574,4.069965,1.4979321,3.712904,1.3914711,4.1011734,1.592283,0.0,7.403281,2.541306,0.0,1.5928288
427,0.0,3.7518044,3.6211548,0.0,1.0973498,0.0,1.1295173,0.0,4.742511,3.793686,1.2569823,3.2956975,1.1404494,3.535714,1.2970841,0.0,6.5424204,2.1202753,0.0,1.3973725
428,0.07660515,3.8524232,3.9858632,0.0,1.0833787,0.0,1.690349,0.0,4.56864,3.498531,1.3278801,2.9720469,1.4018431,3.3321097,1.6085162,0.0,6.316,2.484775,0.0,1.7923613
429,0.20234151,3.6226568,4.9252076,0.0,1.0019721,0.004388185,1.809713,0.0,4.9952297,3.9028964,1.3212368,3.0432508,1.4159588,3.3387284,1.610353,0.0,6.578638,2.561027,0.0,2.050374
430,0.19386366,1.8274515,4.8672714,0.0,0.6473825,0.0,0.103176236,0.0,5.3405986,4.8173075,0.8120179,3.4038157,0.30534357,2.968065,0.28256455,0.0,6.1670504,1.0068414,0.0,0.96655047
431,0.35857043,1.2348033,5.5947227,0.0,0.46653968,0.0,0.27277693,0.0,5.3082066,4.788638,0.68365616,3.060063,0.2612156,2.534216,0.24090746,0.0,5.6879406,0.96574324,0.0,1.195509
432,0.5557916,1.2438401,6.3309016,0.0,0.34541285,0.0,1.2102802,0.0,4.7364597,4.1392007,0.75784826,2.315963,0.72452176,1.996063,0.7897545,0.0,5.0355062,1.5115851,0.0,1.8150029
433,0.12924944,3.0225601,4.4981613,0.0,0.927325,0.0,0.93607074,0.0,5.1583614,4.287798,1.1178501,3.3305264,0.89570665,3.3227563,0.97954553,0.0,6.498438,1.8275704,0.0,1.4286624
434,0.83413494,0.0,6.44184,0.0,0.0,0.109316505,1.1225864,0.0,3.2339218,2.927113,0.22330895,0.74756396,0.37843612,0.21653886,0.38125134,0.0,2.3232555,0.80986214,0.0,1.6947694
435,0.00011359155,4.3041244,3.9081926,0.0,1.2265723,0.0,1.587333,0.0,4.932707,3.819777,1.4488692,3.3747575,1.4493732,3.7938666,1.6519133,0.0,6.989979,2.5847993,0.0,1.7307811
436,0.36585075,1.0609596,4.8810225,0.0,0.31988832,0.0,0.6699557,0.0,4.0677576,3.601003,0.59549546,2.1810098,0.44270313,1.8285334,0.48027116,0.0,4.410287,1.0582485,0.0,1.2846334
437,0.3677052,0.9078309,5.8590574,0.0,0.39430442,0.0,0.0,0.0,5.5513434,5.1687474,0.6092975,3.260232,0.05404011,2.5316558,0.0,0.0,5.8308105,0.68309367,0.0,1.0168732
438,0.96051085,0.21536402,8.05388,0.0,0.0,0.34122366,2.2189853,0.0,4.167355,3.5397496,0.6168512,1.1257489,1.0143639,0.83129454,1.1511514,0.0,3.7239447,1.8615971,0.0,2.6797032
439,0.0,4.2702117,3.595751,0.0,1.2376606,0.0,1.3236197,0.0,4.951722,3.8967712,1.4082669,3.5140548,1.3067054,3.860647,1.4945046,0.0,7.0303564,2.3883955,0.0,1.517992
440,0.20051688,3.8132885,4.5255547,0.0,0.9976894,0.21710601,2.2555532,0.0,4.2692943,3.1346164,1.3647189,2.52271,1.6716305,3.0149362,1.9547572,0.0,5.9769306,2.8215332,0.0,2.206881
441,0.04963886,4.1543407,3.2123227,0.0,1.0879986,0.307622,2.2815216,0.0,3.4768403,2.2980685,1.3657598,2.2126875,1.7593257,2.9207575,2.0606947,0.0,5.3764277,2.868229,0.0,2.015167
442,0.34652948,3.5611846,4.0554876,0.0,0.7712866,0.8152077,3.401896,0.0,2.4006047,1.160354,1.2977207,0.8859075,2.2037532,1.7991167,2.6061413,0.0,3.827314,3.3586016,0.044082105,2.7872012
443,0.0,3.99587,3.5279298,0.0,1.1454794,0.0,1.377203,0.0,4.6164374,3.5840235,1.3284575,3.1953354,1.2909465,3.5544658,1.4903694,0.0,6.5387735,2.3300493,0.0,1.5504702
444,0.7221309,1.9512626,6.7262297,0.0,0.38007036,0.543684,2.8988338,0.0,3.811397,2.7936516,1.0003616,1.2578404,1.644769,1.5435317,1.9124683,0.0,4.3180447,2.7521663,0.0,2.9693844
445,0.24619405,4.9246,3.8238375,0.0,1.114424,0.96065366,4.0514903,0.0,2.5994277,1.0685064,1.672255,1.1864712,2.745959,2.473739,3.243226,0.0,4.781235,4.1445956,0.05089256,3.1572156
446,0.3185255,5.4268327,4.524126,0.0,1.216189,1.1575204,4.716397,0.0,2.8732605,1.1772836,1.8673998,1.2212375,3.1319559,2.660718,3.67347,0.0,5.195526,4.6931524,0.08539459,3.6575913
447,0.1500242,3.6446528,3.7089858,0.0,0.951006,0.24986997,2.1449819,0.0,3.663487,2.5394907,1.2519569,2.177401,1.5955398,2.739245,1.8664522,0.0,5.2618475,2.6833577,0.0,2.0420778
448,0.0,4.481821,3.2613626,0.0,1.2685548,0.0,1.7178123,0.0,4.4900293,3.3148952,1.4556527,3.1368046,1.5296214,3.676168,1.7748811,0.0,6.599535,2.6771924,0.0,1.725353
449,0.0,4.38869,3.9032073,0.0,1.248456,0.0,1.6919372,0.0,4.932272,3.7628322,1.4697523,3.3502393,1.503031,3.8097982,1.7240701,0.0,6.996681,2.6773543,0.0,1.8184893
450,0.34363663,4.946353,3.873167,0.0,1.0443703,1.311365,4.824969,0.0,1.8600347,0.21367306,1.7030938,0.45464066,3.125918,1.9526561,3.6834393,0.0,3.9243329,4.576791,0.18991935,3.6095715
451,0.15068462,4.13674,4.1099896,0.0,1.0806006,0.30668107,2.4691048,0.0,4.0974274,2.8091598,1.4280657,2.4263127,1.8196306,3.0878096,2.1178017,0.0,5.8892612,3.0415385,0.0,2.3287892
452,0.15068462,4.13674,4.1099896,0.0,1.0806006,0.30668107,2.4691048,0.0,4.0974274,2.8091598,1.4280657,2.4263127,1.8196306,3.0878096,2.1178017,0.0,5.8892612,3.0415385,0.0,2.3287892
453,0.0,3.8323646,3.3083048,0.0,1.1042246,0.0,1.3613734,0.0,4.358889,3.3408406,1.2712507,3.0017707,1.2575552,3.3658357,1.4447865,0.0,6.163741,2.262488,0.0,1.5014213
454,0.56845224,0.008609936,5.933598,0.0,0.067072466,0.0,0.4824397,0.0,4.3309917,3.9787765,0.3765411,1.9922068,0.16413364,1.3728135,0.14655156,0.0,3.9712033,0.7116228,0.0,1.3385255
455,0.49340957,1.6181018,6.245466,0.0,0.4626849,0.0,1.2732371,0.0,4.968725,4.283373,0.8487321,2.5473847,0.8086735,2.3168988,0.9033356,0.0,5.4748898,1.6874489,0.0,1.8908968
456,0.49340957,1.6181018,6.245466,0.0,0.4626849,0.0,1.2732371,0.0,4.968725,4.283373,0.8487321,2.5473847,0.8086735,2.3168988,0.9033356,0.0,5.4748898,1.6874489,0.0,1.8908968
457,0.73636395,0.0,6.614936,0.0,0.0,0.0,0.7627224,0.0,4.1365395,3.8222947,0.29020333,1.5683975,0.22345945,0.91712797,0.19360082,0.0,3.4767299,0.7421086,0.0,1.578794
458,0.34689727,5.1616955,4.057129,0.0,1.0904739,1.3468374,4.987301,0.0,1.9855583,0.2961163,1.7806871,0.5189668,3.2430067,2.0775313,3.8151116,0.0,4.151927,4.747033,0.1844446,3.7447333
459,0.12336622,4.167406,3.5965145,0.0,1.0664355,0.39408362,2.5598516,0.0,3.4907238,2.2496967,1.4057753,2.0770793,1.898051,2.8368409,2.2253904,0.0,5.3507204,3.0661964,0.0,2.2631183
460,0.48977008,1.5636885,5.7503905,0.0,0.41227275,0.0013825092,1.4480102,0.0,4.3446217,3.6117384,0.80462205,2.0998316,0.8933809,1.9811201,1.0121839,0.0,4.7902575,1.735529,0.0,1.9297726
461,0.048946463,4.028932,3.5635395,0.0,1.112016,0.12791446,1.962673,0.0,4.159567,2.9804912,1.3436353,2.686321,1.5631173,3.221848,1.7921438,0.0,5.925871,2.69635,0.0,1.9206355
462,0.07108459,4.212535,4.341935,0.0,1.190728,0.0,1.7129447,0.0,5.125712,3.9508972,1.4408772,3.3785472,1.4709038,3.7713969,1.6777372,0.0,7.0749836,2.6434584,0.0,1.9102931
463,0.4907529,2.3966389,5.779266,0.0,0.57395947,0.28886425,2.2860997,0.0,4.0613728,3.1356993,1.0676388,1.8724626,1.4495463,2.0920641,1.6700845,0.0,4.945811,2.4752111,0.0,2.3972178
464,0.08646029,3.2488017,4.0566115,0.0,0.9449376,0.0,1.1469021,0.0,4.6651363,3.773696,1.154386,3.0486135,1.058383,3.209819,1.1981009,0.0,6.1757236,2.0069573,0.0,1.4813956
465,0.0,3.9198008,2.7386184,0.0,1.0931957,0.047855195,1.6035354,0.0,3.7241905,2.6692686,1.2723727,2.5806036,1.3939095,3.094067,1.620487,0.0,5.5604696,2.3873305,0.0,1.5439049
466,0.0,4.099457,3.398374,0.0,1.1811751,0.0,1.3938822,0.0,4.61077,3.5373464,1.3482203,3.2114882,1.3139744,3.6098807,1.507416,0.0,6.567274,2.3757153,0.0,1.54195
467,0.17868131,3.9253225,3.8136415,0.0,0.99042886,0.42264733,2.6402466,0.0,3.4494905,2.1948256,1.3507892,1.9329183,1.8736317,2.6443293,2.2016106,0.0,5.149754,3.0422494,0.0,2.3561678
468,0.007885441,3.4364882,3.3224368,0.0,0.9878721,0.0,1.2005998,0.0,4.212277,3.301337,1.1649418,2.8655381,1.1149894,3.128667,1.2793057,0.0,5.845165,2.0357838,0.0,1.3876185
469,0.033615395,3.638607,4.0570474,0.0,1.0829393,0.0,1.1118819,0.0,5.0732975,4.1180873,1.2618353,3.4387019,1.0933427,3.6012776,1.2265238,0.0,6.770615,2.0934844,0.0,1.4613198
470,0.17329204,4.064836,4.4511685,0.0,1.0691178,0.21443924,2.2909908,0.0,4.35553,3.1727982,1.4272201,2.633719,1.7437333,3.1916952,2.0201695,0.0,6.1948776,2.9333992,0.0,2.233486
471,0.17096686,3.2774227,4.7510624,0.0,0.94311476,0.0,1.3128916,0.0,5.0856514,4.1438932,1.208049,3.2026844,1.1243256,3.3296435,1.2611198,0.0,6.5826683,2.1328132,0.0,1.7096977
472,0.32590175,4.922505,3.79686,0.0,1.0431114,1.2764695,4.7345314,0.0,1.8879201,0.27598274,1.6822827,0.5063419,3.0662513,1.9715881,3.6166203,0.0,3.940567,4.487658,0.18647471,3.5339553
473,0.14102188,4.2449613,4.3604345,0.0,1.1332474,0.17331606,2.239649,0.0,4.5197825,3.2957346,1.4672673,2.8046136,1.7381629,3.3739853,2.0223591,0.0,6.4477544,2.9546893,0.0,2.200968
474,0.18363778,3.5847201,3.9190445,0.0,0.91955805,0.31799862,2.297077,0.0,3.5498936,2.4434395,1.2723942,2.0309558,1.6685693,2.6045523,1.9563377,0.0,5.1089573,2.7422886,0.0,2.1215894
475,0.8566748,0.0,7.3009377,0.0,0.0,0.0,0.997656,0.0,4.212098,3.9018545,0.31354067,1.4181051,0.3237466,0.7417844,0.30512762,0.0,3.4323602,0.8547912,0.0,1.7783046
476,0.029516295,4.1942697,3.7162564,0.0,1.1611972,0.048214007,1.8120184,0.0,4.4198976,3.3005638,1.4155824,2.9477196,1.5456018,3.4498034,1.7763194,0.0,6.392905,2.6510632,0.0,1.8140254
477,0.0,4.48607,3.536192,0.0,1.2598345,0.0021792762,1.7722453,0.0,4.6029086,3.4307597,1.4808667,3.1712098,1.5673212,3.7064214,1.8051721,0.0,6.738906,2.7163248,0.0,1.7863833
478,0.0,5.0516195,3.5765305,0.0,1.3879321,0.09856961,2.1514487,0.0,4.6699476,3.3614292,1.6439685,3.243286,1.8380733,3.9314885,2.1307788,0.0,7.084088,3.120919,0.0,2.02264
479,0.108897746,5.896821,3.9300914,0.0,1.4521298,0.78173894,3.9313607,0.0,3.728953,2.0190825,1.9390645,2.2068963,2.8265543,3.508935,3.3004985,0.0,6.369219,4.405212,0.0,3.1549041
480,0.23104288,1.9780314,4.742874,0.0,0.63454247,0.0,0.5363695,0.0,4.872863,4.2432623,0.8301178,2.9856484,0.5333146,2.7294016,0.5741363,0.0,5.7251735,1.28568,0.0,1.2254329
481,0.074000284,3.354031,3.773432,0.0,0.9564961,0.0,1.3318418,0.0,4.351673,3.4360929,1.1728965,2.8514328,1.1570317,3.09438,1.3136777,0.0,5.917883,2.1022682,0.0,1.5274475
482,0.07994243,2.2650094,3.5236645,0.0,0.70333636,0.0,0.46389163,0.0,4.1735735,3.5840244,0.83421004,2.77416,0.56232274,2.65979,0.6231613,0.0,5.261448,1.221232,0.0,0.9324521
483,0.59441465,1.8773015,5.238947,0.0,0.32002538,0.63982785,2.8553112,0.0,2.5648098,1.6301055,0.8940563,0.6101413,1.6402376,1.048031,1.9395479,0.0,3.127746,2.5877748,0.02937676,2.656293
484,0.09061317,4.16645,4.381509,0.0,1.1504768,0.017218936,1.8588167,0.0,4.889188,3.7773283,1.4468892,3.1896882,1.5428283,3.5937097,1.7625442,0.0,6.8323994,2.7010317,0.0,1.9448264
485,0.01919575,4.670907,3.4406862,0.0,1.2357216,0.272068,2.394757,0.0,3.9821515,2.6951053,1.5322261,2.611474,1.896519,3.3756175,2.2137594,0.0,6.1432376,3.1195788,0.0,2.1355834
486,0.15928045,2.8962555,4.7455416,0.0,0.8769641,0.0,0.9033201,0.0,5.182007,4.409026,1.101371,3.3506842,0.86037314,3.2608018,0.9641111,0.0,6.536211,1.7553451,0.0,1.4086794
487,0.1115268,4.0509367,4.377422,0.0,1.1234889,0.012984583,1.8349268,0.0,4.827749,3.7089534,1.4098889,3.1052997,1.5142796,3.5114717,1.7368945,0.0,6.693551,2.6547718,0.0,1.936409
488,0.7117869,0.0,6.4661884,0.0,0.0,0.0,1.0690701,0.0,3.8792353,3.5186718,0.40561372,1.4582589,0.43943703,0.93551886,0.47388974,0.0,3.5005088,1.0020537,0.0,1.7094545
489,0.051144354,4.2096004,3.644443,0.0,1.1421518,0.12549135,2.002919,0.0,4.1821165,3.0284696,1.4156218,2.7382236,1.6395566,3.3139815,1.8943183,0.0,6.1473017,2.7646735,0.0,1.9243824
490,0.0,3.610269,3.7085843,0.0,1.0926745,0.0,0.85650146,0.0,5.0398054,4.1367483,1.2231753,3.537594,0.97202826,3.662365,1.0883825,0.0,6.7859635,1.9134209,0.0,1.254291
491,0.98995113,0.0,7.3861732,0.0,0.0,0.27027205,1.624707,0.0,3.3341932,2.9506419,0.2871431,0.52948076,0.6059225,0.024627674,0.6658813,0.0,2.274565,1.129998,0.0,2.1400695
492,0.0,4.144485,3.5522785,0.0,1.1658461,0.0,1.5679201,0.0,4.549862,3.4531832,1.3738418,3.124721,1.4162606,3.5593266,1.6261722,0.0,6.5422993,2.483364,0.0,1.6750245
493,0.3036705,2.862668,5.0201397,0.0,0.7593286,0.09553076,1.7886901,0.0,4.3662477,3.460958,1.1391281,2.4525118,1.3081441,2.6429389,1.485177,0.0,5.5789003,2.2866764,0.0,1.9577322
494,0.0,4.188035,3.5589268,0.0,1.2044935,0.0,1.4373895,0.0,4.7318153,3.6522388,1.3916146,3.3061557,1.3494842,3.6902347,1.5595467,0.0,6.752052,2.4288764,0.0,1.5720904
495,0.581699,1.5366073,5.787625,0.0,0.32784542,0.3355201,2.0858243,0.0,3.5322413,2.789526,0.83890814,1.3473536,1.2200432,1.4181287,1.4015672,0.0,3.9212027,2.0593145,0.0,2.209051
496,0.581699,1.5366073,5.787625,0.0,0.32784542,0.3355201,2.0858243,0.0,3.5322413,2.789526,0.83890814,1.3473536,1.2200432,1.4181287,1.4015672,0.0,3.9212027,2.0593145,0.0,2.209051
497,0.2733036,3.6725347,5.004831,0.0,0.9744497,0.21334086,2.2699714,0.0,4.565522,3.4024382,1.3610284,2.5913787,1.6527345,3.0309455,1.8953892,0.0,6.118271,2.8277967,0.0,2.3113468
498,0.2733036,3.6725347,5.004831,0.0,0.9744497,0.21334086,2.2699714,0.0,4.565522,3.4024382,1.3610284,2.5913787,1.6527345,3.0309455,1.8953892,0.0,6.118271,2.8277967,0.0,2.3113468
499,0.47400424,3.234289,5.062415,0.0,0.68740505,0.74313384,3.34439,0.0,2.9714937,1.7731748,1.259619,1.0947868,2.104943,1.8398982,2.4775286,0.0,4.2158446,3.2865262,0.005650744,2.9213986
500,0.8421722,0.0,7.1109514,0.0,0.0,0.0,0.95366657,0.0,4.0740395,3.7731762,0.28755006,1.3470068,0.29715955,0.67659265,0.2859127,0.0,3.279256,0.81007147,0.0,1.7184185
501,0.5170037,1.9813206,5.884824,0.0,0.4877882,0.19222276,1.9882526,0.0,4.2355037,3.3410046,0.9323919,1.9344888,1.2171309,2.0205474,1.3879352,0.0,4.8199863,2.2020793,0.0,2.2875876
502,0.042287827,3.8207953,3.7001667,0.0,1.0796641,0.0,1.556664,0.0,4.408545,3.3779488,1.2991118,2.9281373,1.3523674,3.3107975,1.5500565,0.0,6.1769686,2.3895152,0.0,1.660202
503,0.947111,0.0,6.978842,0.0,0.0,0.28206593,1.5871153,0.0,3.079731,2.7124696,0.268211,0.4146882,0.59313077,0.0,0.663077,0.0,2.0468378,1.0825727,0.0,2.0487542
504,0.61201376,1.8206658,4.9188976,0.0,0.22873335,0.9055643,3.3145595,0.0,1.732471,0.80051774,0.891552,0.0,1.8654636,0.53195846,2.250227,0.0,2.177974,2.77901,0.10560877,2.8038776
505,0.0,3.8831153,3.710413,0.0,1.1452569,0.0,1.1132867,0.0,4.986219,3.9872165,1.2990875,3.4722025,1.1430742,3.7228565,1.2939215,0.0,6.8492856,2.1676016,0.0,1.4365444
506,0.0,3.8676653,3.5944848,0.0,1.1301811,0.0,1.1724172,0.0,4.798803,3.8187141,1.2976317,3.3536456,1.1686156,3.6165469,1.3308116,0.0,6.674747,2.1762476,0.0,1.420226
507,0.7487759,0.044237927,6.557557,0.0,0.0,0.084474675,1.3604097,0.0,3.7540038,3.3136013,0.43848488,1.2733432,0.5956056,0.878634,0.6615973,0.0,3.381549,1.2305417,0.0,1.9346251
508,0.0,3.6730375,3.6949039,0.0,1.0963763,0.0,0.9461247,0.0,4.9475904,4.0334816,1.2463759,3.4665973,1.0340278,3.6347284,1.160819,0.0,6.7421207,1.9799092,0.0,1.2938154
509,0.13890012,2.7582726,4.255187,0.0,0.81694573,0.0,0.9374899,0.0,4.613363,3.8682787,1.0309231,2.9673538,0.8772563,2.9490962,0.98843426,0.0,5.911996,1.7155101,0.0,1.3386105
510,0.5363916,1.8694031,5.9056864,0.0,0.4485973,0.2076292,1.9804707,0.0,4.123057,3.2745464,0.9069934,1.8407979,1.1974779,1.9144075,1.3758693,0.0,4.702536,2.1508152,0.0,2.29305
511,0.60233307,3.475204,5.475111,0.0,0.66347384,1.1559844,4.3428535,0.0,2.3780751,0.988379,1.3990159,0.37858385,2.6362228,1.3972336,3.1120248,0.0,3.6228874,3.9402795,0.13162783,3.5418372
512,0.007296592,5.5446606,3.3623872,0.0,1.4167657,0.5095265,3.151118,0.0,3.7771637,2.276832,1.7997427,2.4829798,2.4057653,3.5530322,2.8057775,0.0,6.3658853,3.815395,0.0,2.5567017
513,0.08543298,3.1548429,4.4524727,0.0,0.97245955,0.0,0.7626305,0.0,5.3558097,4.521199,1.1467959,3.5697517,0.84414387,3.534577,0.9303257,0.0,6.842517,1.7729313,0.0,1.3279784
514,0.08449946,3.598217,4.495967,0.0,1.0698724,0.0,1.1343485,0.0,5.347971,4.3788033,1.2759142,3.5478475,1.09339,3.672277,1.2309226,0.0,7.0336246,2.1354547,0.0,1.5655859
515,0.18729275,4.5511594,3.4216194,0.0,1.0587413,0.820826,3.5569296,0.0,2.5319014,1.1200572,1.5318582,1.237624,2.4538965,2.366468,2.9031487,0.0,4.5148363,3.7297049,0.02654171,2.7944088
516,0.43248606,3.1464665,5.3488092,0.0,0.7300159,0.49861622,2.841605,0.0,3.7136757,2.6278276,1.2501726,1.7121379,1.8368413,2.2347698,2.14198,0.0,4.9581366,2.9852257,0.0,2.660944
517,0.8567729,0.5869956,6.2356224,0.0,0.0,0.8750074,3.192081,0.0,1.8652475,1.0982399,0.65655416,0.0,1.5840207,0.0,1.9586215,0.0,1.4958289,2.4201684,0.06327664,2.942254
518,0.42431688,2.708966,5.1707754,0.0,0.63100034,0.38710853,2.4265683,0.0,3.6090035,2.6512926,1.1284536,1.6891621,1.5836844,2.035079,1.8480556,0.0,4.6774516,2.581218,0.0,2.3337712
519,0.48369932,1.8008716,4.7019987,0.0,0.34766802,0.50502515,2.3851898,0.0,2.6011095,1.7892125,0.8458331,0.83213675,1.4097211,1.1626114,1.6702108,0.0,3.1536446,2.24578,0.0,2.241879
520,0.13444617,3.7617216,3.4272923,0.0,0.9607165,0.3690907,2.3655884,0.0,3.2173808,2.0904098,1.294741,1.8872783,1.7354491,2.5693645,2.0410018,0.0,4.8896003,2.8013897,0.0,2.0745616
521,0.42031014,1.1863104,5.6763515,0.0,0.4094471,0.0,0.6570824,0.0,4.879735,4.335501,0.6768466,2.6459637,0.43908942,2.215477,0.46113354,0.0,5.191532,1.1501164,0.0,1.4174068
522,0.26472676,1.4681175,5.0029116,0.0,0.528957,0.0,0.18895054,0.0,5.058215,4.5830784,0.71547955,3.088995,0.27230084,2.5950599,0.26991802,0.0,5.645552,0.93240625,0.0,1.0151223
523,0.21996914,2.3122993,4.784734,0.0,0.70778245,0.0,0.74459785,0.0,4.918249,4.238334,0.936713,3.038188,0.70988315,2.886005,0.77201235,0.0,5.948452,1.5261706,0.0,1.3444693
524,0.053564146,2.6184983,4.067083,0.0,0.86214685,0.0,0.24542308,0.0,5.1799088,4.5366297,0.97347444,3.5415094,0.5071261,3.318561,0.54226893,0.0,6.453718,1.266911,0.0,0.91300464
525,0.024444997,4.549636,3.5860686,0.0,1.22601,0.18603271,2.2246468,0.0,4.226203,2.944551,1.4996965,2.7744436,1.7895215,3.4565535,2.0752337,0.0,6.323468,3.0069246,0.0,2.0915456
526,0.0,3.79908,3.8301034,0.0,1.1362171,0.0,0.9812831,0.0,5.1351724,4.1749353,1.2847044,3.5895288,1.0708193,3.7591166,1.2053046,0.0,6.959098,2.063556,0.0,1.3484056
527,0.5129497,1.4448597,5.146426,0.0,0.29458028,0.29368955,1.9094033,0.0,3.1960812,2.4680047,0.7419358,1.230009,1.1143923,1.3476398,1.2906544,0.0,3.5722618,1.9101903,0.0,2.0808268
